Data solution ID is 1635378410781933568 
Distance to 4771502507523584 is 1113089.1201917 AU 
Distance to 4773632811302528 is 598105.622527562 AU 
Distance to 4785693079923840 is 1016611.26347124 AU 
Distance to 4786620792378496 is 1008398.90939632 AU 
Distance to 4787376706622336 is 1333008.83463244 AU 
Distance to 4791224997569792 is 1153664.20487366 AU 
Distance to 4799265176095872 is 1254007.35260141 AU 
Distance to 4820430774930432 is 866253.916090346 AU 
Distance to 4824347785102592 is 1184236.4802955 AU 
Distance to 4828161716061312 is 872641.331260637 AU 
Distance to 4843486159372032 is 513811.874578272 AU 
Distance to 4849636552537728 is 441143.148429032 AU 
Distance to 4854034599048192 is 1204607.28531711 AU 
Distance to 4881350590988544 is 1174561.10818294 AU 
Distance to 4903306463867136 is 351528.631857149 AU 
Distance to 4913339507721856 is 1221372.85094585 AU 
Distance to 4919455541148928 is 1216732.71186711 AU 
Distance to 4935364099926016 is 1228364.36688145 AU 
Distance to 4944057113517952 is 911864.089041523 AU 
Distance to 4951375737788160 is 960417.147353653 AU 
Distance to 4959381557042944 is 1103560.07625703 AU 
Distance to 4970892069401216 is 788802.154577718 AU 
Distance to 4995734160238848 is 709736.933865494 AU 
Distance to 4999754249409280 is 1280166.76358997 AU 
Distance to 5007760068663808 is 513010.19832493 AU 
Distance to 5014082260308096 is 1246683.65526085 AU 
Distance to 5021881921108096 is 1091530.08458985 AU 
Distance to 5026073808994944 is 1101107.94342192 AU 
Distance to 5031262129702528 is 1225573.90071823 AU 
Distance to 5049129193656192 is 1079800.50825079 AU 
Distance to 5050263065021568 is 1697610.3542105 AU 
Distance to 5084897681431552 is 962745.442011748 AU 
Distance to 5085687955413248 is 1253137.7163129 AU 
Distance to 5091391671980544 is 456490.166627122 AU 
Distance to 5092010146935808 is 1478996.13702481 AU 
Distance to 5109086937236352 is 1379027.22048111 AU 
Distance to 5114928092758784 is 1103272.81901749 AU 
Distance to 5131283328216960 is 863243.991860268 AU 
Distance to 5139976341696384 is 863324.05462806 AU 
Distance to 5142587681812608 is 102429.083330943 AU 
Distance to 5143824632393216 is 843526.211004301 AU 
Distance to 5154922827885952 is 905079.917626564 AU 
Distance to 5192306223222144 is 1071994.81450457 AU 
Distance to 5193818051708800 is 1076139.25122731 AU 
Distance to 5196463751562368 is 942245.84179773 AU 
Distance to 5211375878480512 is 1232214.35879981 AU 
Distance to 5212269231678848 is 880396.728149098 AU 
Distance to 5226906480221568 is 533683.69665793 AU 
Distance to 5247934639815936 is 883374.81379248 AU 
Distance to 5248965431966208 is 892246.537017161 AU 
Distance to 5252813722661632 is 1282027.37350724 AU 
Distance to 5272433133263872 is 1155333.10004146 AU 
Distance to 5273498285154048 is 876398.099066747 AU 
Distance to 5274494717566336 is 912261.877107921 AU 
Distance to 5280370232836864 is 1380610.1500191 AU 
Distance to 5287379619460352 is 1314975.48888208 AU 
Distance to 5301570191373184 is 667468.230745105 AU 
Distance to 5301673270588160 is 1186939.54773221 AU 
Distance to 5317444390526976 is 1109618.30720355 AU 
Distance to 5325072252455168 is 472627.928269944 AU 
Distance to 5329332860012544 is 719911.81244739 AU 
Distance to 5329642097657600 is 888862.690184874 AU 
Distance to 5335414533530496 is 874141.381927497 AU 
Distance to 5347646600387072 is 1133167.31733224 AU 
Distance to 5348196356201344 is 967917.243934391 AU 
Distance to 5364104915059968 is 833719.460051787 AU 
Distance to 5369018357648000 is 1116518.82338653 AU 
Distance to 5384033563313536 is 1293868.78586929 AU 
Distance to 5423478543132672 is 1192994.39246833 AU 
Distance to 5425746285862784 is 1216316.95235591 AU 
Distance to 5445365696466688 is 1029817.45538045 AU 
Distance to 5445949812012672 is 1373501.23234496 AU 
Distance to 5462545565646592 is 574448.724387382 AU 
Distance to 5467218490080128 is 830314.616196419 AU 
Distance to 5505392159247104 is 1023712.6646822 AU 
Distance to 5509103011414656 is 446828.373425163 AU 
Distance to 5513088741064192 is 767530.91641607 AU 
Distance to 5515700080757888 is 1291970.68148225 AU 
Distance to 5517314988459776 is 1360916.20620836 AU 
Distance to 5521644315492992 is 219866.310391617 AU 
Distance to 5533154827846528 is 1346189.97129749 AU 
Distance to 5547998234816384 is 1152216.29281902 AU 
Distance to 5552224482632832 is 1089355.28927028 AU 
Distance to 5552327561848064 is 1164001.03144836 AU 
Distance to 5557550242076672 is 860045.59209205 AU 
Distance to 5563116520125440 is 1085989.08726928 AU 
Distance to 5563425757770240 is 501800.379763844 AU 
Distance to 5574111635977088 is 1097005.79550179 AU 
Distance to 5577307092071040 is 1088828.59362322 AU 
Distance to 5583285686544896 is 973514.134411051 AU 
Distance to 5585450350060928 is 805055.720737127 AU 
Distance to 5586068825353088 is 1090868.67578009 AU 
Distance to 5595277234809344 is 344172.963737305 AU 
Distance to 5605550796574464 is 1123210.73787832 AU 
Distance to 5605585156313728 is 1281595.62793648 AU 
Distance to 5614243810382848 is 1348738.78169422 AU 
Distance to 5614449968812032 is 325128.076105268 AU 
Distance to 5636543280617088 is 1051737.67765125 AU 
Distance to 5644995776426496 is 739699.334247333 AU 
Distance to 5645579891978368 is 966355.558049527 AU 
Distance to 5661969487005952 is 602419.812082499 AU 
Distance to 5670868659415168 is 821429.31034864 AU 
Distance to 5688976241531520 is 1337990.89098783 AU 
Distance to 5721377474641536 is 1165963.5604671 AU 
Distance to 5772573485007104 is 1302591.83030963 AU 
Distance to 5778517719743232 is 439790.031090826 AU 
Distance to 5785939423229184 is 1311269.67281653 AU 
Distance to 5788516403608576 is 834559.249144037 AU 
Distance to 5797965331657216 is 480415.672598925 AU 
Distance to 5809613283202304 is 1391933.37330401 AU 
Distance to 5818271937268864 is 1127339.38741966 AU 
Distance to 5824216171551616 is 1357358.79719573 AU 
Distance to 5827961383031296 is 1288325.99933333 AU 
Distance to 5831191198761856 is 1022960.35864877 AU 
Distance to 5837032354283648 is 1126125.95260101 AU 
Distance to 5839231377546624 is 1264316.4452427 AU 
Distance to 5845484849604224 is 828092.879966951 AU 
Distance to 5850329572710528 is 451268.222676522 AU 
Distance to 5850535731141760 is 1188454.38607324 AU 
Distance to 5850913688262912 is 952360.195260189 AU 
Distance to 5885342146436224 is 1288688.35898697 AU 
Distance to 5893347965472512 is 1189138.40482421 AU 
Distance to 5922072706479232 is 789181.156891091 AU 
Distance to 5972684601034240 is 673303.507931966 AU 
Distance to 6015187597696384 is 501199.997025823 AU 
Distance to 6016630706704384 is 606547.320311601 AU 
Distance to 6027935060420352 is 337504.477733102 AU 
Distance to 6035837800455040 is 502986.369822123 AU 
Distance to 6038105542976000 is 930585.337096695 AU 
Distance to 6051162243554048 is 958575.918332721 AU 
Distance to 6056281844483072 is 1318529.74237696 AU 
Distance to 6069647782707328 is 1057664.37872632 AU 
Distance to 6073839670806528 is 1248384.25096019 AU 
Distance to 6077241284900608 is 1054216.29565875 AU 
Distance to 6085659420797440 is 1258916.96808427 AU 
Distance to 6120053519321216 is 777139.918760738 AU 
Distance to 6120053519321344 is 1271307.79031975 AU 
Distance to 6121943304930944 is 1188262.89059363 AU 
Distance to 6156646640590080 is 397381.53315346 AU 
Distance to 6166473525433856 is 771000.669776053 AU 
Distance to 6169703341261824 is 1264693.92219601 AU 
Distance to 6169772060738432 is 876514.386624527 AU 
Distance to 6172108522524800 is 1297424.04364643 AU 
Distance to 6197122412346624 is 1331721.85934617 AU 
Distance to 6198050125282176 is 292954.491070531 AU 
Distance to 6220074717579392 is 945292.755423364 AU 
Distance to 6251342079207424 is 1139777.86391426 AU 
Distance to 6260103812775424 is 783023.97568573 AU 
Distance to 6263849023978240 is 1220260.8592374 AU 
Distance to 6271511245630848 is 1368464.00382564 AU 
Distance to 6271923562493184 is 656476.131825802 AU 
Distance to 6275428255802624 is 377142.479130852 AU 
Distance to 6311987017420160 is 738996.394362972 AU 
Distance to 6321332866256128 is 480031.955739666 AU 
Distance to 6325318595905792 is 1333770.24963828 AU 
Distance to 6326143229625984 is 1221811.8602619 AU 
Distance to 6329785361891968 is 1227985.91703897 AU 
Distance to 6346037518247936 is 1432189.18402931 AU 
Distance to 6346896511854464 is 884189.239402977 AU 
Distance to 6347480627407104 is 955189.365582921 AU 
Distance to 6354421294556928 is 877460.751705827 AU 
Distance to 6361430681182080 is 971028.549337057 AU 
Distance to 6364763575803008 is 1016080.35516805 AU 
Distance to 6369951896151808 is 1485651.58035356 AU 
Distance to 6407404011117952 is 885718.478417101 AU 
Distance to 6421182265952128 is 1510603.13794035 AU 
Distance to 6428672688914688 is 1311653.41913503 AU 
Distance to 6478253791395968 is 1286118.75841702 AU 
Distance to 6484060587179392 is 1049209.76972766 AU 
Distance to 6491722808836864 is 893602.385830377 AU 
Distance to 6500381462902016 is 1208627.31375299 AU 
Distance to 6501034297929216 is 663530.779577885 AU 
Distance to 6513060206355072 is 986894.639944403 AU 
Distance to 6514400236151936 is 899705.020976003 AU 
Distance to 6545255281208704 is 849149.686555714 AU 
Distance to 6546904548649088 is 718099.703115497 AU 
Distance to 6558449420734464 is 856890.456331388 AU 
Distance to 6566249081341824 is 879198.64200746 AU 
Distance to 6577244197980672 is 1249987.82503694 AU 
Distance to 6581126848054528 is 1246185.98873605 AU 
Distance to 6591503489401472 is 855529.612313324 AU 
Distance to 6591950166000640 is 1190651.16267559 AU 
Distance to 6603804275737088 is 834073.015439302 AU 
Distance to 6610195187070848 is 1186651.95031647 AU 
Distance to 6611603936344704 is 379417.024975414 AU 
Distance to 6620881065372928 is 912357.075116453 AU 
Distance to 6623423686009728 is 1001985.47888971 AU 
Distance to 6656099797193088 is 559807.875017371 AU 
Distance to 6664998969737728 is 755541.523527593 AU 
Distance to 6668984699079680 is 1070418.2300187 AU 
Distance to 6673210946897408 is 877087.059870503 AU 
Distance to 6673863781924992 is 667022.657555758 AU 
Distance to 6701695170001920 is 1081206.91387185 AU 
Distance to 6729835796036608 is 992165.931577968 AU 
Distance to 6734577439617024 is 660399.997622811 AU 
Distance to 6739662680895616 is 726870.460826284 AU 
Distance to 6746809506475136 is 1072790.79591658 AU 
Distance to 6758766695490176 is 333975.046299656 AU 
Distance to 6776736838654080 is 1158095.21777731 AU 
Distance to 6776942997084160 is 1135837.73950639 AU 
Distance to 6778729703479552 is 1123512.43336735 AU 
Distance to 6781134885163776 is 408265.986497858 AU 
Distance to 6785189334303616 is 1130899.55970777 AU 
Distance to 6787457077022336 is 1034301.34553438 AU 
Distance to 6808863194038528 is 947499.309109927 AU 
Distance to 6812470966564480 is 1157529.13370841 AU 
Distance to 6835010954922624 is 913855.005695634 AU 
Distance to 6835560710735104 is 582975.944977559 AU 
Distance to 6837072539222656 is 1133002.59126934 AU 
Distance to 6840061836460288 is 1278587.58984935 AU 
Distance to 6842501377883264 is 1057169.30586949 AU 
Distance to 6846006071197824 is 1270666.10597892 AU 
Distance to 6848857929446784 is 1331336.68390699 AU 
Distance to 6868511699839872 is 878451.702315102 AU 
Distance to 6870435845188608 is 740878.204702367 AU 
Distance to 6882083796479360 is 928918.499913054 AU 
Distance to 6893731747784704 is 574787.152451003 AU 
Distance to 6895106137319168 is 915362.433135605 AU 
Distance to 6896892843675648 is 858324.38979664 AU 
Distance to 6901840646000128 is 1202948.77176312 AU 
Distance to 6902630919982208 is 1245111.67689027 AU 
Distance to 6910705458496768 is 840334.494306366 AU 
Distance to 6915550181607296 is 969856.919776593 AU 
Distance to 6920738502099200 is 1020498.73173751 AU 
Distance to 6923040604569344 is 1379168.31926476 AU 
Distance to 6924208835673088 is 547967.185401987 AU 
Distance to 6926304779711360 is 1137902.93918769 AU 
Distance to 6933176727386240 is 802876.97924818 AU 
Distance to 6945958550052864 is 1073243.34082699 AU 
Distance to 6957331623447040 is 961768.244641771 AU 
Distance to 6964959485869824 is 1265701.11618697 AU 
Distance to 6972449908339456 is 998975.437769505 AU 
Distance to 6974305334210048 is 1292606.70191226 AU 
Distance to 6981967555861760 is 595428.984516364 AU 
Distance to 6987636912692352 is 1044184.03200934 AU 
Distance to 6989286180134272 is 1175614.94258205 AU 
Distance to 7002720837832576 is 1339722.02904544 AU 
Distance to 7005022940301184 is 1707471.48812906 AU 
Distance to 7012204126125184 is 910485.233352205 AU 
Distance to 7023714638478592 is 1240449.38768875 AU 
Distance to 7037939569678080 is 599707.226235052 AU 
Distance to 7044227401797888 is 1258996.65417052 AU 
Distance to 7055806633627392 is 1161192.01245397 AU 
Distance to 7066767390160768 is 928767.121668386 AU 
Distance to 7072642905425280 is 1035177.77126901 AU 
Distance to 7081954394516736 is 534869.670450986 AU 
Distance to 7083775461072768 is 608340.039866599 AU 
Distance to 7109236026784640 is 550123.202190292 AU 
Distance to 7120609100178560 is 1125944.47163163 AU 
Distance to 7121468093634944 is 1265324.82165831 AU 
Distance to 7134490434472960 is 756380.765717841 AU 
Distance to 7137857689285248 is 1025974.58451795 AU 
Distance to 7142152656579072 is 1069188.58179839 AU 
Distance to 7145245032580480 is 1381776.93736026 AU 
Distance to 7154316003960576 is 1195989.17601205 AU 
Distance to 7167303985062272 is 546176.488301432 AU 
Distance to 7168815813551616 is 916985.040595903 AU 
Distance to 7171908190001920 is 580637.044147389 AU 
Distance to 7181185318912256 is 843388.708449685 AU 
Distance to 7184140256437632 is 1100518.08510708 AU 
Distance to 7185445926748544 is 497203.1804228 AU 
Distance to 7190531167891456 is 1033411.59272504 AU 
Distance to 7191458880828032 is 1157491.47242258 AU 
Distance to 7202385277763456 is 1292438.05776034 AU 
Distance to 7215545057422464 is 951541.456801404 AU 
Distance to 7233446481253120 is 915369.262166647 AU 
Distance to 7247637053196544 is 721669.472343171 AU 
Distance to 7283989656391552 is 1066519.2954788 AU 
Distance to 7284745570628736 is 1098789.92556257 AU 
Distance to 7289006178185856 is 1293805.97347936 AU 
Distance to 7298420746503936 is 1148441.80192577 AU 
Distance to 7313539031385344 is 1243553.39110376 AU 
Distance to 7316665767576320 is 851274.441201693 AU 
Distance to 7317456041552384 is 1339503.72684469 AU 
Distance to 7320514057994624 is 1048880.88863443 AU 
Distance to 7324156190261504 is 1118266.25230795 AU 
Distance to 7326183414871168 is 726429.872671371 AU 
Distance to 7333021002804736 is 1112232.7476809 AU 
Distance to 7339102676496000 is 1285717.52992774 AU 
Distance to 7344497155417344 is 1189746.65513852 AU 
Distance to 7352365535499008 is 1150305.15059947 AU 
Distance to 7353980443208192 is 703746.645649071 AU 
Distance to 7355389192479872 is 1001017.90991769 AU 
Distance to 7360818031137920 is 909009.312620394 AU 
Distance to 7362742176970752 is 1205687.08742837 AU 
Distance to 7382670825223296 is 1219325.0192869 AU 
Distance to 7396242921395072 is 572170.108747991 AU 
Distance to 7412838675024128 is 677327.474878035 AU 
Distance to 7413457150315008 is 1153352.69630349 AU 
Distance to 7414316143773312 is 485687.059003191 AU 
Distance to 7415965411215104 is 682488.310533975 AU 
Distance to 7421806566735360 is 849974.602980453 AU 
Distance to 7428953392316416 is 813398.136844769 AU 
Distance to 7438161802196608 is 864641.439197185 AU 
Distance to 7448126126323456 is 1010234.94113613 AU 
Distance to 7450600027485696 is 1286811.68737312 AU 
Distance to 7461251546371840 is 1177747.23142668 AU 
Distance to 7477366263665664 is 1537256.4404859 AU 
Distance to 7477366263665792 is 1232226.90576682 AU 
Distance to 7484959765841408 is 1004297.18015644 AU 
Distance to 7488292660462464 is 944201.332942171 AU 
Distance to 7488327020200576 is 1041546.36167756 AU 
Distance to 7504922773840000 is 1226213.58263207 AU 
Distance to 7505953565990656 is 726973.61921816 AU 
Distance to 7519800540539392 is 1002948.07855565 AU 
Distance to 7534231630660864 is 1225676.4464605 AU 
Distance to 7534987544904448 is 1114139.8652528 AU 
Distance to 7545604704054272 is 1049178.25464601 AU 
Distance to 7546085741009536 is 1092520.96661053 AU 
Distance to 7563299969310464 is 1288311.86198293 AU 
Distance to 7575291518000256 is 1124872.14583276 AU 
Distance to 7575532036168448 is 930115.260957781 AU 
Distance to 7578796211312768 is 1196342.83572123 AU 
Distance to 7597625347957760 is 1017410.69550477 AU 
Distance to 7610888206950784 is 1168184.17852364 AU 
Distance to 7618138111746944 is 856544.328886709 AU 
Distance to 7623807468865792 is 1193582.05132487 AU 
Distance to 7633153317409536 is 792733.005028822 AU 
Distance to 7636726730200832 is 891296.467682534 AU 
Distance to 7639544228746624 is 863702.05762872 AU 
Distance to 7647928004905216 is 590432.398602964 AU 
Distance to 7654078398075136 is 1213164.04399238 AU 
Distance to 7660709827577472 is 919771.468292552 AU 
Distance to 7665932507809280 is 899764.136923207 AU 
Distance to 7676584026997760 is 1210509.49867233 AU 
Distance to 7681085152723072 is 1222911.10584137 AU 
Distance to 7684761644728064 is 807122.012318641 AU 
Distance to 7684830364204288 is 687682.131018677 AU 
Distance to 7698814777718912 is 746909.282965415 AU 
Distance to 7712970989924480 is 1305604.38533924 AU 
Distance to 7726371287887232 is 1101583.75608805 AU 
Distance to 7727676957945600 is 1135834.00285049 AU 
Distance to 7748636398300416 is 1108315.21138257 AU 
Distance to 7750251306003840 is 1033532.46053914 AU 
Distance to 7797770823929984 is 1306043.02712191 AU 
Distance to 7801722193841024 is 543993.901025693 AU 
Distance to 7820276452798720 is 980650.306761771 AU 
Distance to 7836734767737600 is 1131778.71585819 AU 
Distance to 7859858871158016 is 1264433.39712936 AU 
Distance to 7870579109919360 is 1497598.50707711 AU 
Distance to 7876282826488192 is 1109886.38101162 AU 
Distance to 7884013767229568 is 1295396.36203664 AU 
Distance to 7891160592847104 is 1042562.51798737 AU 
Distance to 7894081170606592 is 1027262.5506539 AU 
Distance to 7894356048512768 is 766060.399589635 AU 
Distance to 7894459127727616 is 1120061.08864196 AU 
Distance to 7905316805052288 is 951856.75776284 AU 
Distance to 7905454244005248 is 849638.577255142 AU 
Distance to 7915212409695872 is 1412417.85737515 AU 
Distance to 7916002683677824 is 663449.359083595 AU 
Distance to 7926344964926464 is 356611.210217587 AU 
Distance to 7930261975099264 is 938573.887590152 AU 
Distance to 7931533285417344 is 1164987.06358306 AU 
Distance to 7936962124080896 is 1060281.02621555 AU 
Distance to 7940501177130752 is 903769.469535699 AU 
Distance to 7951771171326336 is 1178217.74592189 AU 
Distance to 7952492725830400 is 954113.494068808 AU 
Distance to 7962972446026240 is 707614.696518322 AU 
Distance to 7970428509785088 is 1163713.64087091 AU 
Distance to 7971665459833472 is 1187618.80536361 AU 
Distance to 7974070642051584 is 831113.258444248 AU 
Distance to 7993827491075456 is 1205797.60044243 AU 
Distance to 7995785996162688 is 1335322.51780013 AU 
Distance to 8009426812293888 is 1365522.84452287 AU 
Distance to 8020147050662144 is 1042945.0895687 AU 
Distance to 8026812839895040 is 934767.743284487 AU 
Distance to 8037773596431872 is 953818.413853413 AU 
Distance to 8080070434651136 is 638356.11758161 AU 
Distance to 8086255187555712 is 1516769.83447128 AU 
Distance to 8093848689447936 is 1112995.19136697 AU 
Distance to 8108485937989504 is 1120551.74692098 AU 
Distance to 8110478802816768 is 554502.556585682 AU 
Distance to 8115083007756928 is 945151.772286543 AU 
Distance to 8120546206156288 is 1032396.44678827 AU 
Distance to 8138138392490112 is 936205.333228072 AU 
Distance to 8140199976799616 is 1349073.71630596 AU 
Distance to 8143979548019456 is 1134701.18610585 AU 
Distance to 8149786343506304 is 1066823.84984089 AU 
Distance to 8152466403396736 is 434040.946141685 AU 
Distance to 8160059905575168 is 1332068.20922429 AU 
Distance to 8160850179557504 is 804493.59649476 AU 
Distance to 8171776576087552 is 1133202.50634359 AU 
Distance to 8175315629137280 is 957881.336820392 AU 
Distance to 8185314313003392 is 957273.870358513 AU 
Distance to 8189334402391040 is 402435.755277212 AU 
Distance to 8195347356602752 is 1075182.63135461 AU 
Distance to 8198714610964864 is 599024.040769777 AU 
Distance to 8212905182906752 is 969313.578147766 AU 
Distance to 8215653961978368 is 1367389.29084454 AU 
Distance to 8217371948895616 is 1459344.85175676 AU 
Distance to 8224381335521408 is 907435.145420435 AU 
Distance to 8229500936535680 is 1578055.27932497 AU 
Distance to 8255133301355776 is 1196045.96365256 AU 
Distance to 8257229245395072 is 342035.354754295 AU 
Distance to 8272450609495168 is 929033.885993667 AU 
Distance to 8275611705424512 is 1158902.45351749 AU 
Distance to 8282964689433984 is 1287848.95527663 AU 
Distance to 8295231116045824 is 1093088.77859363 AU 
Distance to 8321722474648064 is 1095710.75632914 AU 
Distance to 8336909479008512 is 384384.915606638 AU 
Distance to 8367798884020352 is 441701.604479546 AU 
Distance to 8380340188305152 is 503259.1062471 AU 
Distance to 8381714577542144 is 1268962.664125 AU 
Distance to 8387212135680128 is 951988.666536041 AU 
Distance to 8392400456174208 is 1690943.25130202 AU 
Distance to 8394633839166976 is 1301784.25728569 AU 
Distance to 8395973868963840 is 869585.143339763 AU 
Distance to 8424011415988352 is 1143666.17097564 AU 
Distance to 8425042208139264 is 1035869.43752155 AU 
Distance to 8428478181461632 is 1436414.85790162 AU 
Distance to 8451808443762432 is 902658.197207467 AU 
Distance to 8459436305683712 is 955550.109966581 AU 
Distance to 8471737092019328 is 1119337.46220934 AU 
Distance to 8479090076267264 is 1373390.4882779 AU 
Distance to 8492765252138112 is 1103354.78282538 AU 
Distance to 8494792476698240 is 1255190.49706947 AU 
Distance to 8495720189633920 is 803719.913305221 AU 
Distance to 8503073173646592 is 1314341.50821903 AU 
Distance to 8506715305911424 is 1341018.40374345 AU 
Distance to 8514824203933056 is 923947.556771575 AU 
Distance to 8525647521756544 is 904849.791207408 AU 
Distance to 8547087998492160 is 1186948.74851795 AU 
Distance to 8554750220149120 is 931969.624946521 AU 
Distance to 8556262048635520 is 1051009.04702943 AU 
Distance to 8556708725234688 is 1339570.38141883 AU 
Distance to 8557327200524672 is 1238389.68798319 AU 
Distance to 8567428963605888 is 856443.640577978 AU 
Distance to 8576190696887680 is 1036800.03279473 AU 
Distance to 8576809172176896 is 1217946.94164109 AU 
Distance to 8602991292942464 is 1157313.24335653 AU 
Distance to 8610550435382400 is 1143998.80278781 AU 
Distance to 8622885581104128 is 1165417.41919639 AU 
Distance to 8631338076742016 is 836501.69075066 AU 
Distance to 8633915057119488 is 929923.575666646 AU 
Distance to 8634155575287552 is 1192598.384112 AU 
Distance to 8637144872524672 is 1075237.41282067 AU 
Distance to 8651335444467072 is 1063702.9717793 AU 
Distance to 8664873181740672 is 661000.496908406 AU 
Distance to 8668102996791424 is 1398751.9455383 AU 
Distance to 8678342199179648 is 1058044.60336896 AU 
Distance to 8680163265312640 is 501392.507955453 AU 
Distance to 8692189173386880 is 1236188.3462944 AU 
Distance to 8692292252601856 is 1254557.69131483 AU 
Distance to 8701260144314624 is 976180.256323583 AU 
Distance to 8709712639953280 is 1175034.52710538 AU 
Distance to 8713595290388608 is 1055468.05634698 AU 
Distance to 8716412788933504 is 1071761.55287024 AU 
Distance to 8742801068413568 is 528172.759302264 AU 
Distance to 8780974737739008 is 385533.803955931 AU 
Distance to 8815334475700992 is 588686.820033025 AU 
Distance to 8817189901571968 is 1276290.1735119 AU 
Distance to 8822068984418688 is 1405315.6269226 AU 
Distance to 8837977543281536 is 1433575.37682088 AU 
Distance to 8846533118133632 is 1082650.87879801 AU 
Distance to 8875051701374976 is 914330.855689408 AU 
Distance to 8884809867072256 is 789506.739945653 AU 
Distance to 8902161534647680 is 430597.039676367 AU 
Distance to 8906971898019072 is 634033.137933987 AU 
Distance to 8933497616035584 is 1248780.21839745 AU 
Distance to 8947550749328000 is 1087703.51629553 AU 
Distance to 8955694007171968 is 1013865.22503429 AU 
Distance to 8978818111241728 is 1259348.95127932 AU 
Distance to 8998162643550336 is 772243.725347993 AU 
Distance to 9000327307126656 is 507846.910691707 AU 
Distance to 9006924376892544 is 508007.975939348 AU 
Distance to 9010325991150720 is 573392.010838667 AU 
Distance to 9015136354542080 is 975082.548378013 AU 
Distance to 9030460797852288 is 1259081.17809249 AU 
Distance to 9036748629967872 is 1222088.48264039 AU 
Distance to 9056849076775424 is 1218852.32297439 AU 
Distance to 9057123954681984 is 1064649.07950813 AU 
Distance to 9061418922114432 is 467020.528738534 AU 
Distance to 9073341751191168 is 1116324.29516728 AU 
Distance to 9074716140857472 is 1019319.96652742 AU 
Distance to 9080110619790080 is 1362661.29736257 AU 
Distance to 9089422108882304 is 375915.727904069 AU 
Distance to 9095538142090112 is 760483.398645533 AU 
Distance to 9137079069236608 is 1319618.30928549 AU 
Distance to 9156870275301888 is 1365565.70719667 AU 
Distance to 9159515975154560 is 831072.088664385 AU 
Distance to 9173706547097344 is 1309736.15994907 AU 
Distance to 9183395993319424 is 336586.28469035 AU 
Distance to 9192089007119744 is 401965.272629313 AU 
Distance to 9205248786912000 is 909887.938730165 AU 
Distance to 9210711985307776 is 1107264.29116188 AU 
Distance to 9216621860098944 is 356449.058287531 AU 
Distance to 9216656219837696 is 805694.373691594 AU 
Distance to 9220779388660736 is 889200.206806564 AU 
Distance to 9231396547806080 is 1165914.06557723 AU 
Distance to 9231568346502784 is 718030.059352239 AU 
Distance to 9239024409725056 is 1202645.76139704 AU 
Distance to 9262492110821248 is 1689969.73894136 AU 
Distance to 9296199014344576 is 518052.581588917 AU 
Distance to 9304101754178304 is 347709.517985069 AU 
Distance to 9313035286142976 is 1198121.63806256 AU 
Distance to 9333685488909824 is 190071.435117744 AU 
Distance to 9362375870436480 is 1477418.03479612 AU 
Distance to 9367461111713024 is 1209183.78689583 AU 
Distance to 9373267907496064 is 1037722.00259117 AU 
Distance to 9393093476367616 is 1081406.99695752 AU 
Distance to 9404432190032640 is 729275.987963999 AU 
Distance to 9404569628985728 is 1025327.01527488 AU 
Distance to 9416801695841152 is 594537.377938419 AU 
Distance to 9425769587553664 is 801457.498404488 AU 
Distance to 9429892756709248 is 964022.349556718 AU 
Distance to 9446729028307712 is 766414.741149279 AU 
Distance to 9459235972719360 is 410565.146651832 AU 
Distance to 9460472923301248 is 979313.77627188 AU 
Distance to 9469784412751872 is 1102177.63222239 AU 
Distance to 9480229773155584 is 1023381.15373678 AU 
Distance to 9505106223440256 is 1211506.35146814 AU 
Distance to 9522457891313536 is 1513561.6294097 AU 
Distance to 9528127248141824 is 1136964.00765965 AU 
Distance to 9528505205264128 is 1157753.78803211 AU 
Distance to 9532319136222080 is 1084893.1129191 AU 
Distance to 9541596265937280 is 1069000.26241184 AU 
Distance to 9542249100965120 is 1147195.51969864 AU 
Distance to 9543005014853888 is 938073.130594166 AU 
Distance to 9548949249946368 is 130064.024158489 AU 
Distance to 9568087624215680 is 891516.739811898 AU 
Distance to 9576059083174528 is 1015107.19344741 AU 
Distance to 9578807862242048 is 921953.648920185 AU 
Distance to 9586023407636480 is 816733.419929458 AU 
Distance to 9599114467614848 is 800689.553402956 AU 
Distance to 9608116719398272 is 1207340.7808485 AU 
Distance to 9612377326963456 is 1070290.40023668 AU 
Distance to 9630965945418880 is 991814.275285891 AU 
Distance to 9631893658355200 is 1192943.74903434 AU 
Distance to 9632890090767744 is 1154250.54934199 AU 
Distance to 9668555498851840 is 1287379.79404613 AU 
Distance to 9676630037368064 is 1036740.85112294 AU 
Distance to 9686216404712704 is 1020204.0835467 AU 
Distance to 9698070514107776 is 585200.258129718 AU 
Distance to 9703087036249856 is 1265685.54068694 AU 
Distance to 9703602431984256 is 886600.243047884 AU 
Distance to 9722397209086464 is 1835008.79807587 AU 
Distance to 9722569007778432 is 1315710.19861354 AU 
Distance to 9723805958359424 is 122940.854969402 AU 
Distance to 9739611438007936 is 760041.20368459 AU 
Distance to 9749129085535360 is 1500179.68379207 AU 
Distance to 9754557924196480 is 680518.203508946 AU 
Distance to 9759814964166656 is 1255481.1317084 AU 
Distance to 9762117066636800 is 1440964.94354808 AU 
Distance to 9765346882061696 is 1385038.4358826 AU 
Distance to 9769538770141440 is 1086510.22889579 AU 
Distance to 9779090780039680 is 1319664.3886527 AU 
Distance to 9783798061558528 is 984510.565504902 AU 
